,Data,Espera,Duração da Viagem,Horário de Saída,Fim de Semana?,H_1,D_1,H_2,D_2,H_3,D_3
0,2024-03-01,20,100,2024-03-01 09:21:00,0,,,,,,
1,2024-03-02,15,82,2024-03-02 09:24:00,1,2024-03-01 09:21:00,100.0,,,,
2,2024-03-03,17,83,2024-03-03 09:20:00,1,2024-03-02 09:24:00,82.0,2024-03-01 09:21:00,100.0,,
3,2024-03-04,24,102,2024-03-04 09:17:00,0,2024-03-03 09:20:00,83.0,2024-03-02 09:24:00,82.0,2024-03-01 09:21:00,100.0
4,2024-03-05,15,99,2024-03-05 09:14:00,0,2024-03-04 09:17:00,102.0,2024-03-03 09:20:00,83.0,2024-03-02 09:24:00,82.0
5,2024-03-06,20,99,2024-03-06 09:16:00,0,2024-03-05 09:14:00,99.0,2024-03-04 09:17:00,102.0,2024-03-03 09:20:00,83.0
6,2024-03-07,18,100,2024-03-07 09:15:00,0,2024-03-06 09:16:00,99.0,2024-03-05 09:14:00,99.0,2024-03-04 09:17:00,102.0
7,2024-03-08,24,103,2024-03-08 09:17:00,0,2024-03-07 09:15:00,100.0,2024-03-06 09:16:00,99.0,2024-03-05 09:14:00,99.0
8,2024-03-09,20,79,2024-03-09 09:12:00,1,2024-03-08 09:17:00,103.0,2024-03-07 09:15:00,100.0,2024-03-06 09:16:00,99.0
9,2024-03-10,15,82,2024-03-10 09:16:00,1,2024-03-09 09:12:00,79.0,2024-03-08 09:17:00,103.0,2024-03-07 09:15:00,100.0
